source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
KEGG,KEGG:04623,Cytosolic DNA-sensing pathway,5.433219740640507e-06,True,Cytosolic DNA-sensing pathway,82,18,5,8484,0.2777777777777778,0.06097560975609756,query_1,['KEGG:00000']
KEGG,KEGG:04662,B cell receptor signaling pathway,5.433219740640507e-06,True,B cell receptor signaling pathway,81,18,5,8484,0.2777777777777778,0.06172839506172839,query_1,['KEGG:00000']
KEGG,KEGG:05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,7.606146767287515e-06,True,PD-L1 expression and PD-1 checkpoint pathway in cancer,89,18,5,8484,0.2777777777777778,0.056179775280898875,query_1,['KEGG:00000']
KEGG,KEGG:05215,Prostate cancer,1.0909445670827428e-05,True,Prostate cancer,97,18,5,8484,0.2777777777777778,0.05154639175257732,query_1,['KEGG:00000']
KEGG,KEGG:04659,Th17 cell differentiation,1.4484222436673934e-05,True,Th17 cell differentiation,105,18,5,8484,0.2777777777777778,0.047619047619047616,query_1,['KEGG:00000']
KEGG,KEGG:04620,Toll-like receptor signaling pathway,1.4484222436673934e-05,True,Toll-like receptor signaling pathway,106,18,5,8484,0.2777777777777778,0.04716981132075472,query_1,['KEGG:00000']
KEGG,KEGG:05130,Pathogenic Escherichia coli infection,1.4484222436673934e-05,True,Pathogenic Escherichia coli infection,197,18,6,8484,0.3333333333333333,0.030456852791878174,query_1,['KEGG:00000']
KEGG,KEGG:05145,Toxoplasmosis,1.468768569978431e-05,True,Toxoplasmosis,108,18,5,8484,0.2777777777777778,0.046296296296296294,query_1,['KEGG:00000']
KEGG,KEGG:04668,TNF signaling pathway,1.745760579291741e-05,True,TNF signaling pathway,113,18,5,8484,0.2777777777777778,0.04424778761061947,query_1,['KEGG:00000']
KEGG,KEGG:05166,Human T-cell leukemia virus 1 infection,2.238142399794765e-05,True,Human T-cell leukemia virus 1 infection,218,18,6,8484,0.3333333333333333,0.027522935779816515,query_1,['KEGG:00000']
KEGG,KEGG:05171,Coronavirus disease - COVID-19,2.9878339452728182e-05,True,Coronavirus disease - COVID-19,231,18,6,8484,0.3333333333333333,0.025974025974025976,query_1,['KEGG:00000']
KEGG,KEGG:05162,Measles,3.9373281919005275e-05,True,Measles,138,18,5,8484,0.2777777777777778,0.036231884057971016,query_1,['KEGG:00000']
KEGG,KEGG:05131,Shigellosis,3.9373281919005275e-05,True,Shigellosis,246,18,6,8484,0.3333333333333333,0.024390243902439025,query_1,['KEGG:00000']
KEGG,KEGG:05132,Salmonella infection,4.0529451657945417e-05,True,Salmonella infection,249,18,6,8484,0.3333333333333333,0.024096385542168676,query_1,['KEGG:00000']
KEGG,KEGG:04936,Alcoholic liver disease,4.129565450641599e-05,True,Alcoholic liver disease,142,18,5,8484,0.2777777777777778,0.035211267605633804,query_1,['KEGG:00000']
KEGG,KEGG:05120,Epithelial cell signaling in Helicobacter pylori infection,5.385400014443984e-05,True,Epithelial cell signaling in Helicobacter pylori infection,70,18,4,8484,0.2222222222222222,0.05714285714285714,query_1,['KEGG:00000']
KEGG,KEGG:05160,Hepatitis C,6.45294772863315e-05,True,Hepatitis C,158,18,5,8484,0.2777777777777778,0.03164556962025317,query_1,['KEGG:00000']
KEGG,KEGG:05164,Influenza A,8.152242917809365e-05,True,Influenza A,167,18,5,8484,0.2777777777777778,0.029940119760479042,query_1,['KEGG:00000']
KEGG,KEGG:04010,MAPK signaling pathway,9.985817327763541e-05,True,MAPK signaling pathway,301,18,6,8484,0.3333333333333333,0.019933554817275746,query_1,['KEGG:00000']
KEGG,KEGG:04621,NOD-like receptor signaling pathway,0.00011557144547623367,True,NOD-like receptor signaling pathway,182,18,5,8484,0.2777777777777778,0.027472527472527472,query_1,['KEGG:00000']
KEGG,KEGG:04657,IL-17 signaling pathway,0.00012962017022720995,True,IL-17 signaling pathway,92,18,4,8484,0.2222222222222222,0.043478260869565216,query_1,['KEGG:00000']
KEGG,KEGG:05222,Small cell lung cancer,0.00012962017022720995,True,Small cell lung cancer,92,18,4,8484,0.2222222222222222,0.043478260869565216,query_1,['KEGG:00000']
KEGG,KEGG:04062,Chemokine signaling pathway,0.00012962017022720995,True,Chemokine signaling pathway,190,18,5,8484,0.2777777777777778,0.02631578947368421,query_1,['KEGG:00000']
KEGG,KEGG:05167,Kaposi sarcoma-associated herpesvirus infection,0.00013917317465027062,True,Kaposi sarcoma-associated herpesvirus infection,194,18,5,8484,0.2777777777777778,0.02577319587628866,query_1,['KEGG:00000']
KEGG,KEGG:05165,Human papillomavirus infection,0.0001400080692728644,True,Human papillomavirus infection,330,18,6,8484,0.3333333333333333,0.01818181818181818,query_1,['KEGG:00000']
KEGG,KEGG:05142,Chagas disease,0.00016794912883622102,True,Chagas disease,101,18,4,8484,0.2222222222222222,0.039603960396039604,query_1,['KEGG:00000']
KEGG,KEGG:05163,Human cytomegalovirus infection,0.0002494592731314439,True,Human cytomegalovirus infection,223,18,5,8484,0.2777777777777778,0.02242152466367713,query_1,['KEGG:00000']
KEGG,KEGG:04722,Neurotrophin signaling pathway,0.00029278944468610186,True,Neurotrophin signaling pathway,118,18,4,8484,0.2222222222222222,0.03389830508474576,query_1,['KEGG:00000']
KEGG,KEGG:04919,Thyroid hormone signaling pathway,0.00031477607757089064,True,Thyroid hormone signaling pathway,121,18,4,8484,0.2222222222222222,0.03305785123966942,query_1,['KEGG:00000']
KEGG,KEGG:04210,Apoptosis,0.0004695365486992986,True,Apoptosis,135,18,4,8484,0.2222222222222222,0.02962962962962963,query_1,['KEGG:00000']
KEGG,KEGG:05135,Yersinia infection,0.00047161960015116406,True,Yersinia infection,136,18,4,8484,0.2222222222222222,0.029411764705882353,query_1,['KEGG:00000']
KEGG,KEGG:05418,Fluid shear stress and atherosclerosis,0.0004873731772144327,True,Fluid shear stress and atherosclerosis,138,18,4,8484,0.2222222222222222,0.028985507246376812,query_1,['KEGG:00000']
KEGG,KEGG:05134,Legionellosis,0.0005745614716882113,True,Legionellosis,56,18,3,8484,0.16666666666666666,0.05357142857142857,query_1,['KEGG:00000']
KEGG,KEGG:05224,Breast cancer,0.0005940877153164294,True,Breast cancer,147,18,4,8484,0.2222222222222222,0.027210884353741496,query_1,['KEGG:00000']
KEGG,KEGG:05161,Hepatitis B,0.0008435281321865266,True,Hepatitis B,162,18,4,8484,0.2222222222222222,0.024691358024691357,query_1,['KEGG:00000']
KEGG,KEGG:05221,Acute myeloid leukemia,0.0009160858188378882,True,Acute myeloid leukemia,67,18,3,8484,0.16666666666666666,0.04477611940298507,query_1,['KEGG:00000']
KEGG,KEGG:05140,Leishmaniasis,0.0011093444858753995,True,Leishmaniasis,72,18,3,8484,0.16666666666666666,0.041666666666666664,query_1,['KEGG:00000']
KEGG,KEGG:05212,Pancreatic cancer,0.0012741563964206088,True,Pancreatic cancer,76,18,3,8484,0.16666666666666666,0.039473684210526314,query_1,['KEGG:00000']
KEGG,KEGG:05203,Viral carcinogenesis,0.001758840278834923,True,Viral carcinogenesis,201,18,4,8484,0.2222222222222222,0.01990049751243781,query_1,['KEGG:00000']
KEGG,KEGG:05170,Human immunodeficiency virus 1 infection,0.0020326995545629943,True,Human immunodeficiency virus 1 infection,210,18,4,8484,0.2222222222222222,0.01904761904761905,query_1,['KEGG:00000']
KEGG,KEGG:05417,Lipid and atherosclerosis,0.0021396228804391095,True,Lipid and atherosclerosis,214,18,4,8484,0.2222222222222222,0.018691588785046728,query_1,['KEGG:00000']
KEGG,KEGG:05208,Chemical carcinogenesis - reactive oxygen species,0.0023676423827091045,True,Chemical carcinogenesis - reactive oxygen species,221,18,4,8484,0.2222222222222222,0.01809954751131222,query_1,['KEGG:00000']
KEGG,KEGG:04931,Insulin resistance,0.003217948160141869,True,Insulin resistance,108,18,3,8484,0.16666666666666666,0.027777777777777776,query_1,['KEGG:00000']
KEGG,KEGG:04330,Notch signaling pathway,0.015520609525132973,True,Notch signaling pathway,60,18,2,8484,0.1111111111111111,0.03333333333333333,query_1,['KEGG:00000']
KEGG,KEGG:05202,Transcriptional misregulation in cancer,0.015787825677197824,True,Transcriptional misregulation in cancer,192,18,3,8484,0.16666666666666666,0.015625,query_1,['KEGG:00000']
KEGG,KEGG:05010,Alzheimer disease,0.016029761328408148,True,Alzheimer disease,382,18,4,8484,0.2222222222222222,0.010471204188481676,query_1,['KEGG:00000']
KEGG,KEGG:04917,Prolactin signaling pathway,0.01983110455085757,True,Prolactin signaling pathway,70,18,2,8484,0.1111111111111111,0.02857142857142857,query_1,['KEGG:00000']
KEGG,KEGG:04014,Ras signaling pathway,0.0260267474930728,True,Ras signaling pathway,235,18,3,8484,0.16666666666666666,0.01276595744680851,query_1,['KEGG:00000']
KEGG,KEGG:01522,Endocrine resistance,0.03435144151834511,True,Endocrine resistance,95,18,2,8484,0.1111111111111111,0.021052631578947368,query_1,['KEGG:00000']
KEGG,KEGG:05168,Herpes simplex virus 1 infection,0.03918931870001298,True,Herpes simplex virus 1 infection,506,18,4,8484,0.2222222222222222,0.007905138339920948,query_1,['KEGG:00000']
